Centre of Mass of panels with actuation of inner region at: 180 and outer angle at 180
-1.852755,-8.887361,0.3186872
-2.140663,-9.387825,0.3367527
-1.851215,-9.887572,0.3423015
-2.139229,-10.38844,0.3533352
-1.850012,-10.88825,0.3371474
-2.138564,-11.38886,0.3313038
-1.849768,-11.88807,0.2970224
-2.138677,-12.38795,0.2778814
-1.850184,-12.88694,0.2402379
-2.138852,-13.38698,0.2288061
-1.850496,-13.887,0.2044125
-2.138572,-14.38759,0.2173615
-1.849927,-14.88865,0.2090992
-2.138325,-15.38879,0.2409356
-3.003988,-1.893165,0.3778
-2.715575,-2.392942,0.3855909
-3.004097,-2.893083,0.381216
-2.71617,-3.392532,0.3512695
-3.005271,-3.892312,0.3423255
-2.718776,-4.391243,0.2908863
-3.008044,-4.891086,0.2862954
-2.721349,-5.390221,0.2389783
-3.010055,-5.890347,0.2428245
-2.721896,-6.390029,0.219758
-3.009974,-6.89031,0.2321011
-2.720875,-7.390028,0.2384876
-3.008947,-7.890084,0.2606396
-2.719617,-8.389267,0.2874439
-3.007681,-8.889102,0.3180689
-2.718297,-9.388327,0.3443959
-3.006384,-9.888877,0.3684855
-2.716913,-10.38893,0.3718424
-3.005549,-10.88979,0.3708692
-2.716254,-11.38953,0.3464901
-3.005208,-11.88936,0.3213622
-2.716164,-12.38838,0.2870483
-3.005,-12.88789,0.2621371
-2.716182,-13.38754,0.2415618
-3.004702,-13.88772,0.2403826
-2.715993,-14.388,0.2405961
-3.004507,-14.88803,0.2617373
-2.715697,-15.38844,0.2703337
-3.004398,-15.88863,0.2939804
-3.866734,-1.394915,0.2905478
-3.58044,-1.893614,0.3440633
-3.869436,-2.393675,0.3484341
-3.581487,-2.893203,0.3778034
-3.870293,-3.393231,0.3782894
-3.581859,-3.893056,0.3727232
-3.870679,-4.392963,0.3712274
-3.583346,-4.89241,0.3361944
-3.872408,-5.392202,0.3337096
-3.585714,-5.891224,0.2875968
-3.874543,-6.391147,0.2873715
-3.586952,-6.89066,0.2549167
-3.875169,-7.390817,0.2650295
-3.586416,-7.89069,0.2644245
-3.874373,-8.390441,0.2924591
-3.585333,-8.88976,0.3194099
-3.873589,-9.389505,0.3530794
-3.584413,-9.889257,0.3758197
-3.873138,-10.38999,0.3845889
-3.583689,-10.89026,0.37623
-3.872504,-11.39019,0.3492168
-3.583002,-11.88942,0.3187218
-3.871606,-12.38847,0.2807599
-3.582433,-12.88791,0.2585108
-3.871018,-13.38783,0.2422826
-3.582207,-13.88791,0.2447359
-3.870893,-14.38795,0.2559244
-3.582183,-14.88791,0.2726924
-3.871004,-15.38795,0.2902755
-3.58238,-15.8884,0.3029427
-3.87133,-16.3891,0.307697
-4.73003,-0.8954002,0.1870107
-4.442317,-1.395161,0.2361421
-4.732372,-1.895847,0.2432781
-4.445484,-2.394508,0.3020155
-4.735023,-2.894768,0.310753
-4.447382,-3.393514,0.3576507
-4.736339,-3.893525,0.365691
-4.447819,-4.39304,0.3848074
-4.73648,-4.893016,0.390047
-4.448367,-5.392787,0.3739447
-4.737362,-5.89263,0.372481
-4.450192,-6.391854,0.3319382
-4.739365,-6.891547,0.3277349
-4.451833,-7.390936,0.2932087
-4.740259,-7.891012,0.3014892
-4.451703,-8.390842,0.3014416
-4.739883,-8.890465,0.3277276
-4.451354,-9.390154,0.3524782
-4.740181,-9.890119,0.3683893
-4.451376,-10.39045,0.377694
-4.739964,-10.8905,0.3556693
-4.4503,-11.39015,0.3355268
-4.738398,-11.88898,0.2914004
-4.449017,-12.38825,0.267139
-4.737394,-12.88784,0.2403308
-4.448512,-13.38792,0.23774
-4.737243,-13.888,0.2436493
-4.448448,-14.38788,0.2593393
-4.737281,-14.88766,0.2772382
-4.448779,-15.38783,0.291391
-4.737829,-15.8879,0.2960365
-4.449612,-16.38885,0.2996473
-4.739232,-16.88883,0.2860864
-5.597554,-0.3956766,0.1500892
-5.307984,-0.8964648,0.1594551
-5.597401,-1.397432,0.1645117
-5.308961,-1.897308,0.1992424
-5.598446,-2.397929,0.2086039
-5.310977,-2.896592,0.2614198
-5.600305,-3.397002,0.2734058
-5.31286,-3.894852,0.3308051
-5.60195,-4.394622,0.3473867
-5.313804,-4.893191,0.3874886
-5.602459,-5.393038,0.4015083
-5.314079,-5.892755,0.4025899
-5.60309,-6.392653,0.4020343
-5.315393,-6.892052,0.3676381
-5.604867,-7.391514,0.3584313
-5.317084,-7.890892,0.3266876
-5.605744,-8.39085,0.3290704
-5.317291,-8.890708,0.3302216
-5.606195,-9.39055,0.3378778
-5.3179,-9.890627,0.3511817
-5.60632,-10.39037,0.3337631
-5.317284,-10.89039,0.3289224
-5.604902,-11.38935,0.2872238
-5.315534,-11.88877,0.2698404
-5.603594,-12.38814,0.2404681
-5.314847,-12.88812,0.235232
-5.603462,-13.38803,0.2415395
-5.31465,-13.88792,0.2524894
-5.603269,-14.38744,0.2759155
-5.314681,-14.88746,0.2849513
-5.60368,-15.38716,0.293869
-5.315562,-15.88762,0.2907897
-5.604866,-16.38719,0.2770709
-5.316932,-16.88787,0.2687472
-5.606537,-17.38706,0.244185
-6.463884,0.1024566,0.1761054
-6.175589,-0.3974978,0.159282
-6.464056,-0.8978131,0.1610258
-6.17543,-1.398243,0.1568822
-6.464315,-1.898713,0.1601951
-6.175759,-2.399002,0.1772148
-6.464701,-2.899866,0.1834367
-6.176587,-3.398983,0.2268366
-6.466017,-3.899403,0.2449808
-6.178324,-4.396583,0.308153
-6.467912,-4.895674,0.3387621
-6.179909,-5.393297,0.3919884
-6.468851,-5.892824,0.4143552
-6.180377,-6.392556,0.4233295
-6.469657,-6.892361,0.4177521
-6.181574,-7.391862,0.387244
-6.471083,-7.890982,0.366018
-6.183023,-8.390516,0.3395843
-6.471785,-8.890071,0.3203859
-6.183359,-9.390085,0.31753
-6.471506,-9.889672,0.2911806
-6.182806,-10.38967,0.2941369
-6.47042,-10.88895,0.2574428
-6.181437,-11.38878,0.2553414
-6.469626,-11.8883,0.2324426
-6.180949,-12.38831,0.2349203
-6.469493,-12.88796,0.2473155
-6.180633,-13.38771,0.259072
-6.468976,-13.88695,0.2899943
-6.180304,-14.38691,0.2958264
-6.469193,-14.8865,0.3097359
-6.181063,-15.3867,0.2987185
-6.470359,-15.88605,0.283511
-6.182375,-16.38615,0.2649563
-6.471682,-16.88512,0.2374705
-6.183804,-17.38556,0.225041
-6.473226,-17.88481,0.2018717
-7.329074,0.6025829,0.2119083
-7.040942,0.1025278,0.1956051
-7.329767,-0.3975356,0.1951947
-7.041585,-0.8978082,0.1774484
-7.330663,-1.398015,0.1747758
-7.04234,-1.898559,0.1616688
-7.331414,-2.399223,0.1593225
-7.042825,-2.900076,0.1640701
-7.332145,-3.401114,0.1743374
-7.04344,-3.900749,0.2118554
-7.333487,-4.400265,0.246684
-7.044991,-4.897229,0.3104105
-7.334934,-5.395218,0.3564664
-7.046442,-5.89296,0.4071643
-7.335671,-6.392516,0.4283046
-7.047096,-6.892433,0.4299295
-7.336475,-7.391789,0.4087206
-7.048387,-7.890999,0.3753303
-7.337233,-8.38905,0.331268
-7.048996,-8.888434,0.3026292
-7.33664,-9.387337,0.2552402
-7.047782,-9.887647,0.24681
-7.335668,-10.38747,0.2088675
-7.046744,-10.88789,0.2167686
-7.33547,-11.38794,0.2054732
-7.046953,-11.88794,0.223336
-7.335569,-12.38737,0.2475763
-7.046608,-12.88693,0.2690855
-7.334742,-13.38592,0.3090712
-7.045794,-13.88591,0.3182057
-7.334588,-14.38554,0.3365211
-7.046426,-14.88582,0.3222076
-7.335805,-15.38509,0.3048565
-7.047772,-15.8848,0.2772124
-7.337066,-16.38347,0.2441515
-7.04907,-16.88356,0.2230034
-7.338542,-17.3827,0.1983008
-7.050722,-17.88341,0.1896164
-7.3405,-18.38288,0.1770965
-7.906308,0.6028237,0.2247805
-8.195278,0.1030036,0.2227297
-7.9072,-0.397313,0.2094622
-8.196404,-0.8972558,0.2052697
-7.908358,-1.397738,0.1883315
-8.197717,-1.897877,0.1829026
-7.909691,-2.398835,0.1670098
-8.199203,-2.899352,0.1703608
-7.910864,-3.400798,0.1729575
-8.200626,-3.900729,0.2016048
-7.911718,-4.400487,0.2378422
-8.201565,-4.898098,0.2927086
-7.912495,-5.395606,0.3476202
-8.201935,-5.893276,0.397696
-7.913117,-6.392382,0.4276952
-8.202309,-6.892044,0.4337705
-7.913869,-7.391656,0.4131488
-8.202929,-7.88972,0.3707884
-7.91468,-8.387779,0.3222089
-8.202825,-8.885105,0.2609119
-7.914023,-9.384562,0.2225409
-8.202451,-9.884273,0.1766286
-7.913095,-10.38566,0.1715513
-8.202744,-10.88654,0.1675021
-7.913419,-11.38707,0.1936244
-8.202663,-11.88626,0.2321771
-7.913088,-12.3855,0.2681343
-8.201439,-12.88412,0.3201281
-7.911911,-13.3842,0.3394565
-8.200808,-13.884,0.3642131
-7.912124,-14.38465,0.352099
-8.201695,-14.88409,0.3341084
-7.913349,-15.38371,0.3012053
-8.20275,-15.88215,0.2632086
-7.914522,-16.38189,0.2338499
-8.20404,-16.88086,0.2057452
-7.916107,-17.38141,0.1913785
-8.205876,-17.88087,0.1790719
-7.918097,-18.38165,0.1734734
-8.772614,0.1034238,0.2307998
-9.061826,-0.3962474,0.227354
-8.773991,-0.8967421,0.2151001
-9.063392,-1.396634,0.2124963
-8.775517,-1.89739,0.1972431
-9.065051,-2.3974,0.2000984
-8.777265,-2.898704,0.1891235
-9.066821,-3.398362,0.2104577
-8.77872,-3.899575,0.2203751
-9.068,-4.397659,0.2687009
-8.779336,-4.897008,0.3048663
-9.068306,-5.393951,0.3654016
-8.779459,-5.892751,0.4033601
-9.068442,-6.391705,0.4390039
-8.779666,-6.891683,0.4394028
-9.068784,-7.391423,0.4230473
-8.780424,-7.889462,0.3750476
-9.069442,-8.386858,0.3194002
-8.781164,-8.883936,0.2538336
-9.070317,-9.382414,0.2008172
-8.781519,-9.882919,0.1620009
-9.071366,-10.38405,0.1532894
-8.781738,-10.8858,0.1639688
-9.071218,-11.38517,0.2090501
-8.780968,-11.88448,0.2511156
-9.06944,-12.38242,0.315432
-8.77931,-12.88215,0.3483531
-9.068303,-13.38208,0.383015
-8.778943,-13.88315,0.3794754
-9.068605,-14.38313,0.3639593
-8.779604,-14.88288,0.3307313
-9.06903,-15.38139,0.2888576
-8.780329,-15.88078,0.2542881
-9.069751,-16.37959,0.221818
-8.781558,-16.87985,0.2026546
-9.0712,-17.37924,0.1882653
-8.783401,-17.87984,0.1790538
-9.639178,-0.3954692,0.2380822
-9.928592,-0.8951284,0.2401174
-9.640983,-1.395864,0.2267996
-9.93048,-1.895752,0.2327708
-9.642587,-2.396659,0.2213267
-9.932046,-2.89626,0.2371271
-9.644069,-3.397196,0.2372357
-9.933253,-3.895879,0.2712382
-9.645176,-4.395957,0.292834
-9.934036,-4.893637,0.3425148
-9.645817,-5.392799,0.3790114
-9.934832,-5.891133,0.4238393
-9.646255,-6.391103,0.4458566
-9.935326,-6.891562,0.4561206
-9.646478,-7.391295,0.4329284
-9.935787,-7.890657,0.3977851
-9.647469,-8.387582,0.332301
-9.937117,-8.885233,0.2781695
-9.649201,-9.383005,0.2122605
-9.939002,-9.882837,0.1869237
-9.650377,-10.38418,0.166759
-9.939488,-10.88416,0.1984742
-9.649724,-11.3842,0.2301695
-9.938021,-11.88184,0.2961017
-9.647941,-12.38095,0.3393058
-9.936795,-12.88044,0.3842862
-9.647041,-13.38156,0.3950149
-9.9366,-13.88217,0.3859604
-9.646934,-14.38235,0.3584549
-9.936122,-14.88109,0.3133576
-9.64675,-15.38023,0.2770388
-9.935851,-15.87878,0.2367859
-9.647264,-16.37878,0.2161436
-9.93665,-16.87809,0.19558
-9.648599,-17.37843,0.1868621
-10.50636,-0.8927634,0.2605812
-10.79658,-1.393334,0.2693428
-10.50808,-1.894408,0.2548468
-10.79779,-2.394521,0.2653165
-10.50931,-2.89511,0.2589889
-10.79874,-3.394581,0.2753619
-10.51034,-3.894631,0.2874544
-10.79944,-4.393703,0.313848
-10.51146,-4.892947,0.3473726
-10.80066,-5.391722,0.3790168
-10.51284,-5.890962,0.4189619
-10.80212,-6.390833,0.4396057
-10.51358,-6.891338,0.4547684
-10.80283,-7.391901,0.4431524
-10.5139,-7.891284,0.4093763
-10.80344,-8.389819,0.3643276
-10.51513,-8.886924,0.2985834
-10.80497,-9.384985,0.2545063
-10.51678,-9.883972,0.2086554
-10.80599,-10.38391,0.2088222
-10.51731,-10.88419,0.2188248
-10.80566,-11.3827,0.2668422
-10.51652,-11.88131,0.3125062
-10.80525,-12.38012,0.3611246
-10.51584,-12.88051,0.3897095
-10.80512,-13.38132,0.391005
-10.51519,-13.88199,0.3765283
-10.80394,-14.38113,0.3318206
-10.51395,-14.88016,0.2961816
-10.80238,-15.37835,0.2451646
-10.51322,-15.87794,0.2221021
-10.80211,-16.37695,0.1898456
-10.5139,-16.87725,0.1839603
-11.37492,-1.391764,0.2957323
-11.66517,-1.893144,0.3011348
-11.37554,-2.393773,0.2851859
-11.66512,-2.894058,0.2844074
-11.37605,-3.394037,0.2808943
-11.66489,-3.894044,0.2798997
-11.37659,-4.393681,0.3007734
-11.6651,-4.893799,0.306851
-11.37764,-5.392568,0.3515586
-11.66669,-5.892328,0.3652643
-11.37963,-6.391478,0.4133718
-11.66906,-6.891504,0.4199372
-11.381,-7.391844,0.4345667
-11.67017,-7.891731,0.4114972
-11.38148,-8.39073,0.3749911
-11.67091,-8.888536,0.3265395
-11.38242,-9.386157,0.2716765
-11.67182,-9.884763,0.2384043
-11.38325,-10.38426,0.2213318
-11.67187,-10.88402,0.2359145
-11.38348,-11.38297,0.2714546
-11.67229,-11.88161,0.3118382
-11.38395,-12.38076,0.3558466
-11.67303,-12.88107,0.3693912
-11.38359,-13.38175,0.3759792
-11.672,-13.88157,0.3410406
-11.38178,-14.38076,0.3113511
-11.66952,-14.87878,0.2545615
-11.37969,-15.37763,0.2240036
-11.6678,-15.87612,0.1784498
-11.37905,-16.37605,0.1673478
-12.24329,-1.894554,0.3201153
-12.5322,-2.395095,0.3073729
-12.2427,-2.894561,0.2875971
-12.53098,-3.3945,0.2632304
-12.24187,-3.894112,0.2590591
-12.52925,-4.394732,0.2371861
-12.24113,-4.89443,0.264044
-12.52932,-5.395301,0.2603834
-12.24256,-5.893804,0.3169026
-12.53244,-6.393337,0.3316425
-12.24599,-6.891911,0.386582
-12.53577,-7.391394,0.3927419
-12.24797,-7.891505,0.4030233
-12.53707,-8.390606,0.3744169
-12.24857,-8.889213,0.3343675
-12.53778,-9.386757,0.2868151
-12.24914,-9.885035,0.2456007
-12.53784,-10.38451,0.224723
-12.24922,-10.88414,0.2320812
-12.53798,-11.38373,0.2513875
-12.25013,-11.88248,0.2955644
-12.53928,-12.38202,0.3168204
-12.25091,-12.88193,0.3466673
-12.53938,-13.38221,0.3315826
-12.24963,-13.88183,0.319375
-12.53714,-14.38061,0.2711588
-12.24697,-14.87887,0.2360026
-12.53447,-15.37707,0.1845685
-12.24477,-15.87582,0.1575401
-13.10979,-2.396278,0.3090589
-13.39768,-2.895547,0.2733214
-13.10824,-3.394511,0.2472317
-13.39536,-3.89431,0.2053458
-13.10603,-4.394366,0.1994368
-13.39366,-4.895792,0.1760795
-13.10546,-5.396003,0.2101105
-13.39544,-5.896365,0.2219498
-13.10862,-6.394328,0.2869785
-13.39969,-6.892614,0.3172634
-13.1127,-7.391035,0.3681081
-13.40249,-7.890325,0.3746416
-13.11451,-8.390285,0.3706727
-13.40358,-8.888841,0.3355834
-13.11516,-9.387077,0.2917471
-13.40395,-9.885242,0.2479444
-13.11519,-10.38435,0.222091
-13.40358,-10.88451,0.2097998
-13.11516,-11.3841,0.2317358
-13.40418,-11.88384,0.2463071
-13.11641,-12.38302,0.2872365
-13.40539,-12.883,0.2917752
-13.11656,-13.38277,0.306316
-13.40439,-13.88267,0.2804345
-13.11452,-14.38144,0.2574762
-13.40185,-14.88035,0.2140103
-13.11178,-15.3781,0.1762199
-13.97493,-2.895991,0.2625105
-14.26233,-3.394623,0.2155119
-13.97323,-3.893959,0.1843874
-14.26105,-4.394408,0.1473581
-13.97181,-4.895579,0.1449168
-14.26144,-5.396839,0.1454458
-13.97302,-5.896836,0.1884476
-14.26432,-6.395132,0.2279851
-13.97671,-6.892597,0.2918175
-14.26752,-7.390202,0.3312802
-13.97974,-7.889508,0.3632859
-14.2692,-8.388965,0.3597732
-13.981,-8.888502,0.3360438
-14.26999,-9.38668,0.2925796
-13.98152,-9.885014,0.2482957
-14.27006,-10.38412,0.2082694
-13.98108,-10.88398,0.195583
-14.26971,-11.38461,0.1878988
-13.98116,-11.8843,0.216718
-14.27039,-12.38423,0.2271006
-13.98216,-12.88359,0.2612792
-14.27078,-13.38374,0.25905
-13.98154,-13.88325,0.2637034
-14.26912,-14.38328,0.2393458
-13.97924,-14.88183,0.2126061
-14.84,-3.394659,0.2075923
-15.12833,-3.893721,0.1685565
-14.84001,-4.3943,0.1394107
-15.12942,-4.895242,0.1267468
-14.8404,-5.396683,0.1352203
-15.13086,-5.895987,0.1674606
-14.84229,-6.39479,0.2172892
-15.13289,-6.891395,0.2730693
-14.84483,-7.38951,0.3232899
-15.13462,-7.888012,0.3530361
-14.84654,-8.388151,0.3575284
-15.1358,-8.8873,0.3348817
-14.84774,-9.386166,0.2936761
-15.13678,-9.884158,0.2430334
-14.84828,-10.38328,0.2019301
-15.13704,-10.88367,0.1681897
-14.84756,-11.38419,0.1668605
-15.13665,-11.88528,0.1661693
-14.84735,-12.38487,0.1976429
-15.13645,-12.88494,0.2077204
-14.84768,-13.38432,0.2350007
-15.13589,-13.88471,0.2308539
-14.84641,-14.38419,0.2305712
-15.70677,-3.893087,0.1759446
-15.99667,-4.39324,0.1564931
-15.70849,-4.894754,0.1364382
-15.99847,-5.395209,0.1517676
-15.70902,-5.895308,0.1742915
-15.99871,-6.392541,0.2250962
-15.71041,-6.89061,0.2741201
-15.99999,-7.387816,0.3218815
-15.71199,-7.887337,0.3506323
-16.00136,-8.386744,0.353767
-15.71324,-8.886613,0.3335334
-16.00256,-9.384458,0.2909747
-15.71506,-9.8833,0.2416707
-16.00447,-10.38169,0.1920994
-15.71628,-10.88252,0.1597017
-16.00573,-11.3845,0.1393707
-15.71502,-11.88532,0.1471811
-16.00414,-12.387,0.1545584
-15.71341,-12.88604,0.1836659
-16.00188,-13.38617,0.1907126
-15.71291,-13.88561,0.2106798
