Centre of Mass of panels with actuation of inner region at: 180 and outer angle at 0
-1.632697,-8.428634,0.02370136
-1.895792,-8.878447,0.02964408
-1.638098,-9.330774,0.01033296
-1.901132,-9.780925,0.01783845
-1.642074,-10.23359,0.0143215
-1.904223,-10.68408,0.02723222
-1.644166,-11.13651,0.02577343
-1.905428,-11.58746,0.03343487
-1.644775,-12.03944,0.02594134
-1.905312,-12.49066,0.02541812
-1.644431,-12.94209,0.01631884
-1.904381,-13.39328,0.01264904
-1.643652,-13.84421,0.006910962
-1.902873,-14.29498,0.004683967
-2.672564,-3.01729,0.002948334
-2.410077,-3.467775,0.003474592
-2.669219,-3.920361,0.006721548
-2.407589,-4.370736,0.009356421
-2.666798,-4.822231,0.0277786
-2.405802,-5.272515,0.03387142
-2.664197,-5.722457,0.07651791
-2.403913,-6.173217,0.07663272
-2.661066,-6.622241,0.133357
-2.402604,-7.073925,0.1159196
-2.660563,-7.523454,0.1649638
-2.405762,-7.975458,0.1185627
-2.668074,-8.425056,0.1357127
-2.414749,-8.876383,0.07476104
-2.679109,-9.325981,0.07485278
-2.422318,-9.778684,0.04119262
-2.685783,-10.22925,0.05351657
-2.426189,-10.68282,0.04486336
-2.688247,-11.13414,0.05732424
-2.42748,-11.58714,0.04708435
-2.688334,-12.03891,0.04680416
-2.427076,-12.49087,0.03259245
-2.686994,-12.94258,0.02456995
-2.425604,-13.39376,0.0143215
-2.684769,-13.84528,0.008111236
-2.423384,-14.29584,0.004866846
-2.681642,-14.74696,0.00310726
-3.457072,-2.569834,0.002754302
-3.194169,-3.019659,0.003001277
-3.452674,-3.472397,0.005183896
-3.190472,-3.922171,0.01022954
-3.448809,-4.373543,0.03461285
-3.186856,-4.822658,0.05346383
-3.443653,-5.271078,0.1153378
-3.181659,-5.720711,0.1330266
-3.437015,-6.168006,0.2115958
-3.176126,-6.619784,0.2118007
-3.431777,-7.06871,0.2826171
-3.174341,-7.521806,0.2532633
-3.435945,-7.97231,0.281703
-3.184428,-8.423832,0.2086312
-3.451972,-8.871311,0.1865237
-3.198948,-9.32316,0.1180866
-3.466135,-9.771559,0.1007716
-3.207988,-10.22698,0.0806913
-3.472204,-10.67857,0.092071
-3.211403,-11.13377,0.07720308
-3.472876,-11.58661,0.07732923
-3.211034,-12.03953,0.05719146
-3.470892,-12.49214,0.04486161
-3.208844,-12.94356,0.02671163
-3.467902,-13.39583,0.01421398
-3.205857,-13.84664,0.006663188
-3.464281,-14.29872,0.00331205
-3.202083,-14.74898,0.003041134
-3.45983,-15.20083,0.002774241
-4.240772,-2.123194,0.002781163
-3.978009,-2.572711,0.002753583
-4.236398,-3.025349,0.002874187
-3.973814,-3.475038,0.005928275
-4.232012,-3.927011,0.02330375
-3.969288,-4.375297,0.05154152
-4.226028,-4.823148,0.1176744
-3.961951,-5.269782,0.1641484
-4.217379,-5.715563,0.2525047
-3.953643,-6.165,0.2821977
-4.211329,-6.614271,0.3511705
-3.949722,-7.06729,0.3513925
-4.212382,-7.520242,0.3693465
-3.95653,-7.967609,0.3170113
-4.21689,-8.399139,0.1867733
-3.971943,-8.860839,0.1851398
-4.24464,-9.302133,0.1086122
-3.989795,-9.766048,0.1052797
-4.258427,-10.21785,0.102927
-3.997967,-10.67789,0.1138679
-4.260837,-11.13312,0.1142915
-3.997505,-11.58828,0.09256454
-4.256532,-12.04289,0.08137558
-3.993501,-12.49408,0.05415426
-4.251976,-12.94755,0.04218965
-3.989454,-13.39782,0.01850084
-4.247766,-13.8507,0.01109373
-3.98524,-14.30095,0.003208674
-4.243261,-14.75354,0.003002478
-3.980454,-15.20363,0.002761462
-4.238368,-15.65619,0.002765754
-5.023034,-1.676191,0.00310653
-4.761008,-2.125906,0.003030969
-5.019804,-2.578126,0.003275565
-4.757376,-3.028174,0.003012674
-5.016013,-3.480669,0.0101761
-4.753105,-3.930001,0.02921581
-5.010763,-4.380526,0.07396625
-4.746543,-4.825578,0.1347203
-5.003621,-5.273388,0.2076369
-4.738321,-5.716919,0.2808667
-4.994487,-6.170123,0.3162747
-4.734924,-6.615347,0.368934
-4.968771,-7.053508,0.2527155
-4.708709,-7.503796,0.2528494
-4.955282,-7.87666,0.0922476
-4.734404,-8.384064,0.09340559
-4.993119,-8.78246,0.2075213
-4.766085,-9.298539,0.1482082
-4.978878,-9.712042,0.3560317
-4.795572,-10.23072,0.1088832
-5.046679,-10.66556,0.1099302
-4.789506,-11.13753,0.1037023
-5.046529,-11.5961,0.1058328
-4.780072,-12.04701,0.1012733
-5.03487,-12.50261,0.1183236
-4.772449,-12.95151,0.07597122
-5.029579,-13.40532,0.07684736
-4.768312,-13.85378,0.03153398
-5.026246,-14.30659,0.02625929
-4.763966,-14.75614,0.007092311
-5.022188,-15.2088,0.006101832
-4.759324,-15.659,0.003062389
-5.017995,-16.11192,0.003001109
-5.803929,-1.2278,0.005575328
-5.542866,-1.678131,0.005316984
-5.802311,-2.129812,0.00890853
-5.540541,-2.580387,0.006877898
-5.799888,-3.032764,0.01424395
-5.537365,-3.483436,0.0176468
-5.795989,-3.935957,0.0407683
-5.532303,-4.384708,0.07412254
-5.789745,-4.836352,0.1172182
-5.524911,-5.281397,0.1855622
-5.775812,-5.736964,0.1843462
-5.498374,-6.179936,0.1860211
-5.744016,-6.635722,0.09268945
-5.414961,-7.080881,0.09197272
-5.834486,-7.496912,0.2533121
-5.525309,-8.032018,0.2535658
-5.759189,-8.46174,0.602313
-5.441206,-8.945847,0.6267983
-5.626075,-9.41864,0.9180875
-5.327693,-9.90601,0.8233064
-5.59308,-10.3673,0.8253515
-5.58708,-10.76641,0.3593972
-5.839136,-11.15709,0.1515701
-5.575707,-11.60716,0.1098361
-5.821797,-12.06415,0.1840115
-5.552783,-12.50932,0.1859431
-5.806385,-12.96477,0.2099383
-5.54703,-13.4116,0.1387443
-5.80509,-13.86382,0.1241246
-5.545724,-14.31015,0.05728463
-5.804403,-14.76184,0.0406814
-5.542743,-15.21108,0.01290984
-5.801741,-15.66341,0.008394103
-5.539319,-16.11406,0.00375775
-5.798959,-16.5669,0.003212109
-6.584276,-0.7776593,0.005869261
-6.323926,-1.228745,0.008250106
-6.584015,-1.680057,0.01408771
-6.322924,-2.131175,0.01572758
-6.582904,-2.583181,0.02562676
-6.321085,-3.034598,0.02708337
-6.580945,-3.487295,0.04460916
-6.317915,-3.938885,0.05313345
-6.577032,-4.392297,0.08018239
-6.311669,-4.843574,0.1000647
-6.568718,-5.29986,0.1046231
-6.294346,-5.752537,0.1078979
-6.551897,-6.205956,0.1475594
-6.218354,-6.660703,0.2070489
-6.584025,-6.967177,0.6261237
-6.323946,-7.484718,0.6015744
-6.54508,-7.934509,0.8945514
-6.259566,-8.42836,0.8950635
-6.466528,-8.898148,1.144431
-6.165467,-9.405002,1.150633
-6.445703,-9.893038,1.154001
-6.163931,-10.35361,0.9228842
-6.481734,-10.75197,0.6354123
-6.39975,-11.21933,0.2133738
-6.61599,-11.64185,0.09472446
-6.344249,-12.08265,0.1857893
-6.587587,-12.52389,0.3167956
-6.323078,-12.97256,0.2835771
-6.58218,-13.42481,0.2593777
-6.323805,-13.86936,0.1729202
-6.584054,-14.31791,0.1263829
-6.324244,-14.76436,0.06227271
-6.583899,-15.21486,0.0347984
-6.322527,-15.66488,0.01234818
-6.582403,-16.11688,0.006588021
-6.320597,-16.56812,0.003658294
-6.581069,-17.02067,0.003081757
-7.365129,-0.3262003,0.004478163
-7.104907,-0.7778455,0.007166411
-7.365359,-1.229171,0.01198687
-7.104741,-1.6806,0.01716481
-7.36519,-2.132301,0.02582451
-7.104061,-2.584011,0.03325218
-7.36478,-3.036306,0.046869
-7.102829,-3.488622,0.05704455
-7.364052,-3.941905,0.07685886
-7.100223,-4.39535,0.09164656
-7.36249,-4.851041,0.11341
-7.094313,-5.306619,0.102442
-7.374026,-5.765386,0.1084284
-7.016321,-6.183489,0.3556917
-7.358568,-6.388563,0.8230681
-7.085777,-6.890725,0.9176401
-7.343716,-7.364702,1.150202
-7.055231,-7.878755,1.14412
-7.335789,-8.380406,1.271258
-7.041373,-8.89037,1.271313
-7.330348,-9.393233,1.275721
-7.035532,-9.887874,1.152305
-7.339467,-10.30583,0.9095528
-7.060433,-10.72191,0.6161592
-7.316338,-11.13668,0.2642018
-7.166186,-11.7037,0.09220483
-7.365316,-12.10409,0.2484489
-7.102749,-12.52606,0.3675435
-7.363507,-12.9802,0.3549738
-7.103205,-13.42858,0.2904491
-7.364141,-13.87515,0.2236232
-7.104464,-14.32019,0.1458744
-7.364732,-14.76742,0.08859676
-7.104314,-15.21585,0.04216467
-7.364564,-15.66648,0.01885485
-7.103539,-16.11753,0.007496721
-7.364145,-16.56937,0.004166208
-7.102903,-17.02108,0.003161625
-7.363831,-17.47328,0.002883341
-7.886632,-0.3262568,0.004383191
-8.146772,-0.7779677,0.006843015
-7.886235,-1.229228,0.01172355
-8.146759,-1.680729,0.01648773
-7.886224,-2.13236,0.0254431
-8.147256,-2.584141,0.03262354
-7.886448,-3.036365,0.04665877
-8.148297,-3.488753,0.05694631
-7.886955,-3.94196,0.07697505
-8.150677,-4.395492,0.09210137
-7.888152,-4.851103,0.1138526
-8.156282,-5.306746,0.1032718
-7.876142,-5.765432,0.1094813
-8.233627,-6.182957,0.3590952
-7.890832,-6.387694,0.8251128
-8.164442,-6.888818,0.9228134
-7.906418,-7.363212,1.153908
-8.196849,-7.876681,1.151953
-7.915736,-8.379301,1.27537
-8.21054,-8.889977,1.276095
-7.920054,-9.393213,1.276365
-8.214837,-9.888031,1.15308
-7.910704,-10.30603,0.9098943
-8.190137,-10.7222,0.6170485
-7.934404,-11.13688,0.2646645
-8.084496,-11.70405,0.0929099
-7.885087,-12.10419,0.2489012
-8.147399,-12.52621,0.3684626
-7.886527,-12.98027,0.3553678
-8.14686,-13.42873,0.2911918
-7.885917,-13.87523,0.2240153
-8.145585,-14.32032,0.1465275
-7.885277,-14.76747,0.08883488
-8.145636,-15.21593,0.04243094
-7.885319,-15.66651,0.01890633
-8.146273,-16.11759,0.007532375
-7.885603,-16.5694,0.004167496
-8.146782,-17.02115,0.003161646
-7.8858,-17.47331,0.00288367
-8.667403,-0.7778933,0.005269443
-8.927659,-1.229043,0.007260382
-8.667479,-1.680295,0.01296548
-8.928471,-2.131476,0.0145843
-8.668407,-2.583421,0.02469574
-8.930135,-3.034899,0.02662582
-8.67019,-3.487535,0.04456714
-8.933128,-3.939188,0.05355384
-8.673882,-4.39255,0.08075719
-8.939177,-4.8439,0.1006154
-8.681904,-5.300068,0.105387
-8.956056,-5.752816,0.1095249
-8.698088,-6.205944,0.1512598
-9.032344,-6.660292,0.213143
-8.668569,-6.964952,0.6353715
-8.931667,-7.481161,0.6157994
-8.71062,-7.931045,0.9089283
-8.996227,-8.425644,0.909073
-8.786401,-8.897899,1.152599
-9.086462,-9.40569,1.15552
-8.804655,-9.893949,1.155769
-9.086179,-10.35464,0.925025
-8.768677,-10.75245,0.6367152
-8.850347,-11.21983,0.2146763
-8.634364,-11.64209,0.09615921
-8.906071,-12.08303,0.1872658
-8.662585,-12.52413,0.3181829
-8.927055,-12.97287,0.2849524
-8.667921,-13.42507,0.2606031
-8.926295,-13.86963,0.1741784
-8.666011,-14.31814,0.127398
-8.925759,-14.76456,0.06297523
-8.666047,-15.215,0.03517786
-8.927349,-15.66503,0.01249524
-8.667409,-16.11701,0.006643358
-8.929151,-16.56828,0.003675771
-8.668623,-17.0208,0.003085963
-9.447644,-1.228197,0.004905713
-9.708611,-1.678576,0.004958835
-9.449081,-2.130206,0.008257831
-9.710766,-2.580832,0.006659327
-9.451341,-3.033161,0.01406785
-9.713792,-3.483882,0.01797018
-9.455072,-3.93636,0.04134206
-9.718695,-4.385171,0.07474625
-9.461134,-4.836819,0.1173885
-9.725851,-5.281948,0.1853517
-9.4748,-5.737427,0.1840221
-9.751932,-6.180609,0.1860852
-9.506125,-6.636286,0.09502546
-9.835118,-7.081378,0.09252001
-9.418814,-7.495434,0.2638958
-9.727701,-8.030655,0.2639287
-9.49646,-8.459553,0.6161075
-9.81197,-8.94546,0.6360089
-9.626064,-9.41923,0.9245759
-9.923562,-9.906822,0.8273789
-9.657144,-10.36829,0.8274161
-9.662867,-10.76707,0.3606353
-9.410681,-11.15769,0.1532974
-9.674226,-11.60768,0.1112534
-9.42835,-12.06463,0.1855049
-9.69738,-12.50966,0.18738
-9.443743,-12.96511,0.2112554
-9.703048,-13.4119,0.1395411
-9.444989,-13.8641,0.1250529
-9.704279,-14.3104,0.05771772
-9.44558,-14.76206,0.04113814
-9.707176,-15.2113,0.01301565
-9.448131,-15.66362,0.008483398
-9.710496,-16.11429,0.003771906
-9.450795,-16.56712,0.003220623
-10.22843,-1.676719,0.003103426
-10.49036,-2.126465,0.003037317
-10.23149,-2.57865,0.003277786
-10.49386,-3.028734,0.003046253
-10.23515,-3.481199,0.01052885
-10.49803,-3.930541,0.03032606
-10.24026,-4.381036,0.07524352
-10.50439,-4.826069,0.1368572
-10.24709,-5.273963,0.2087169
-10.51217,-5.717523,0.2825263
-10.25581,-6.170812,0.3166092
-10.51522,-6.615947,0.3677509
-10.28128,-7.053993,0.2490388
-10.54113,-7.50438,0.2489994
-10.29409,-7.876906,0.09249283
-10.51526,-8.384428,0.09524165
-10.25753,-8.782663,0.2139033
-10.48384,-9.299096,0.1526386
-10.27172,-9.712651,0.3604884
-10.4542,-10.2311,0.1115924
-10.20305,-10.66607,0.1116063
-10.46029,-11.13795,0.1051446
-10.20338,-11.59653,0.1071835
-10.46994,-12.04731,0.1021763
-10.21518,-12.50292,0.1190503
-10.47756,-12.95176,0.07610009
-10.22043,-13.40558,0.07699372
-10.48166,-13.85402,0.03135678
-10.22373,-14.30684,0.0262313
-10.48597,-14.75639,0.007004465
-10.22772,-15.20906,0.006074195
-10.49054,-15.65927,0.00304457
-10.23182,-16.11219,0.003002846
-11.01056,-2.123813,0.002778925
-11.27325,-2.573335,0.002762157
-11.01483,-3.025957,0.002899164
-11.27738,-3.475655,0.006589627
-11.01915,-3.927578,0.02499234
-11.28191,-4.375765,0.05530073
-11.02502,-4.823546,0.121856
-11.28911,-5.270033,0.1705071
-11.03332,-5.715953,0.2574412
-11.29704,-6.165335,0.28847
-11.03888,-6.614843,0.3537955
-11.30041,-7.067862,0.3540603
-11.03763,-7.520797,0.3679053
-11.29335,-7.968022,0.317104
-11.03299,-8.399343,0.1861876
-11.2781,-8.860985,0.1844394
-11.00527,-9.302392,0.1103819
-11.26015,-9.766268,0.106551
-10.99144,-10.21804,0.1048926
-11.25189,-10.67817,0.1156117
-10.98899,-11.13349,0.1157867
-11.25243,-11.58856,0.0939256
-10.99345,-12.04319,0.08230763
-11.2565,-12.49434,0.05502384
-10.99802,-12.94781,0.04238881
-11.26054,-13.39807,0.01866451
-11.00221,-13.85096,0.01088141
-11.26473,-14.30122,0.003131513
-11.00669,-14.75382,0.002945563
-11.26946,-15.20391,0.002769655
-11.01149,-15.65649,0.002759817
-11.79415,-2.570482,0.002759427
-12.05702,-3.020286,0.003015975
-11.79851,-3.473016,0.005739157
-12.06071,-3.92275,0.01211738
-11.80242,-4.373997,0.03895406
-12.06446,-4.822986,0.06023065
-11.80766,-5.271214,0.1239039
-12.06978,-5.720785,0.143447
-11.81416,-6.16814,0.2212382
-12.07507,-6.619996,0.2216955
-11.81887,-7.069162,0.2891951
-12.07618,-7.522276,0.2586285
-11.81414,-7.972751,0.2833647
-12.06565,-8.424132,0.2095268
-11.79802,-8.871493,0.1859962
-12.05102,-9.323348,0.1177994
-11.7838,-9.771783,0.1013131
-12.04195,-10.22727,0.08175604
-11.7777,-10.67884,0.09365718
-12.03855,-11.13407,0.07918372
-11.77707,-11.58691,0.07925365
-12.03896,-12.03984,0.05953199
-11.77911,-12.49244,0.04662675
-12.04116,-12.94386,0.02857905
-11.7821,-13.39612,0.01510294
-12.04414,-13.84694,0.007225103
-11.7857,-14.29901,0.003376781
-12.04787,-14.74928,0.003087718
-11.79006,-15.20115,0.002793889
-12.57859,-3.017914,0.002973928
-12.84106,-3.468369,0.003672724
-12.58195,-3.920938,0.007964389
-12.84356,-4.371271,0.01170027
-12.58446,-4.822634,0.03339203
-12.84547,-5.272866,0.04072936
-12.58724,-5.72261,0.08656934
-12.84751,-6.173409,0.08688616
-12.59034,-6.622396,0.1442643
-12.84861,-7.074207,0.1251975
-12.5903,-7.52383,0.1719518
-12.8448,-7.975824,0.122976
-12.58219,-8.425376,0.1376167
-12.83538,-8.876655,0.07545446
-12.5709,-9.326239,0.07486627
-12.82769,-9.77901,0.0416788
-12.56418,-10.22957,0.05457388
-12.8238,-10.68316,0.04656136
-12.56173,-11.13447,0.05954001
-12.82252,-11.58748,0.04976856
-12.56167,-12.03925,0.04969016
-12.82293,-12.49123,0.03560804
-12.56301,-12.94293,0.02716297
-12.8244,-13.39411,0.01647004
-12.56522,-13.84561,0.009195584
-12.82659,-14.29616,0.005387392
-12.56827,-14.74731,0.003158709
-13.36306,-3.466867,0.003170516
-13.62489,-3.918053,0.003579614
-13.36496,-4.370382,0.006305162
-13.62603,-4.821423,0.007215861
-13.36588,-5.272978,0.01817063
-13.62623,-5.723984,0.0182541
-13.3661,-6.174705,0.04110193
-13.62545,-6.625888,0.03394838
-13.36513,-7.07601,0.06121391
-13.62285,-7.527467,0.03968021
-13.36098,-7.977314,0.05600993
-13.61762,-8.428993,0.02516647
-13.35439,-8.878764,0.03032402
-13.612,-9.331156,0.01044407
-13.34891,-9.781295,0.01828508
-13.60795,-10.23399,0.01511573
-13.34578,-10.68445,0.0287177
-13.60585,-11.1369,0.02752629
-13.34458,-11.58782,0.03585708
-13.60524,-12.03982,0.02835806
-13.3447,-12.49103,0.02820166
-13.60557,-12.94247,0.01861474
-13.34562,-13.39365,0.01475105
-13.60633,-13.84458,0.008214109
-13.34706,-14.29537,0.005407135
-14.14704,-3.917416,0.003053802
-14.40827,-4.369174,0.00313364
-14.14764,-4.821252,0.004090955
-14.40835,-5.272872,0.00409861
-14.14736,-5.724501,0.00728345
-14.40737,-6.176149,0.006394582
-14.14586,-6.627229,0.01194152
-14.40498,-7.07899,0.008123152
-14.14274,-7.529467,0.01235701
-14.40102,-7.981445,0.005783413
-14.13809,-8.431404,0.006609209
-14.39617,-8.883681,0.002876194
-14.13319,-9.333432,0.003031418
-14.39172,-9.785745,0.00336788
-14.12939,-10.23557,0.007305791
-14.38874,-10.68755,0.009450015
-14.12727,-11.13773,0.01692177
-14.38743,-11.58939,0.0152149
-14.12663,-12.04008,0.01890381
-14.38729,-12.4915,0.01332967
-14.12683,-12.94256,0.01320855
-14.38737,-13.39382,0.007617543
-14.12713,-13.84478,0.005807737
-14.93034,-4.369112,0.002877205
-15.1913,-4.821171,0.002875564
-14.93016,-5.273246,0.003138382
-15.19073,-5.725382,0.003060308
-14.92905,-6.177253,0.00360684
-15.18882,-6.62963,0.003187082
-14.92646,-7.080935,0.003700801
-15.18525,-7.533514,0.002983761
-14.92233,-7.984011,0.0030183
-15.18035,-8.436614,0.002757616
-14.91735,-8.886271,0.002754878
-15.17521,-9.33858,0.002791742
-14.91273,-9.787729,0.003079805
-15.17118,-10.23948,0.003150944
-14.9096,-10.68869,0.00552774
-15.16908,-11.13992,0.005685137
-14.9083,-11.58978,0.008634428
-15.16879,-12.04078,0.006097663
-14.90835,-12.49157,0.007784011
-15.16939,-12.94276,0.004754693
-14.90863,-13.39436,0.004697576
