Centre of Mass of panels with actuation of inner region at: 0 and outer angle at 0
-3.188925,-9.339224,0.002751046
-3.449859,-9.791184,0.002750967
-3.188925,-10.24314,0.002751009
-3.449858,-10.6951,0.002750943
-3.188925,-11.14707,0.002751046
-3.449858,-11.59902,0.002750991
-3.188925,-12.05099,0.002750971
-3.449858,-12.50294,0.002751031
-3.188925,-12.9549,0.002751166
-3.449858,-13.40687,0.002751028
-3.188924,-13.85882,0.002751015
-3.449857,-14.31078,0.002751063
-3.188923,-14.76274,0.00275097
-3.449856,-15.2147,0.002750778
-4.232657,-2.107885,0.002750845
-3.971724,-2.559844,0.002750987
-4.232659,-3.011802,0.002751028
-3.971725,-3.463761,0.002751041
-4.232659,-3.915719,0.002750961
-3.971726,-4.367677,0.002750925
-4.23266,-4.819635,0.002751008
-3.971726,-5.271594,0.002751193
-4.232661,-5.723552,0.002751111
-3.971727,-6.17551,0.002751009
-4.232661,-6.627469,0.002751035
-3.971727,-7.079427,0.002751049
-4.232662,-7.531385,0.002751009
-3.971728,-7.983344,0.002751007
-4.232662,-8.435304,0.002751011
-3.971727,-8.887264,0.00275102
-4.232662,-9.339225,0.002751007
-3.971727,-9.791184,0.00275095
-4.232661,-10.24314,0.002750995
-3.971726,-10.6951,0.002751071
-4.23266,-11.14707,0.002751238
-3.971726,-11.59903,0.002751004
-4.23266,-12.05099,0.00275095
-3.971726,-12.50294,0.002750838
-4.23266,-12.95491,0.002750936
-3.971726,-13.40687,0.002751025
-4.232659,-13.85883,0.002750948
-3.971725,-14.31078,0.002750973
-4.232657,-14.76275,0.002750933
-3.971723,-15.2147,0.002750993
-4.232657,-15.66667,0.002751031
-5.01546,-1.655925,0.002751112
-4.754525,-2.107884,0.002751022
-5.01546,-2.559842,0.002750922
-4.754526,-3.011802,0.002750916
-5.015461,-3.463759,0.002750912
-4.754527,-3.915718,0.002750863
-5.015461,-4.367676,0.002750902
-4.754528,-4.819634,0.002751017
-5.015463,-5.271593,0.002751163
-4.754529,-5.723552,0.002751096
-5.015463,-6.17551,0.002751109
-4.754529,-6.627469,0.002751049
-5.015464,-7.079427,0.002751049
-4.754529,-7.531385,0.00275108
-5.015464,-7.983344,0.002751171
-4.754529,-8.435304,0.002751229
-5.015464,-8.887264,0.002751226
-4.754529,-9.339225,0.002751242
-5.015463,-9.791184,0.002751229
-4.754529,-10.24315,0.002751247
-5.015462,-10.69511,0.002751284
-4.754528,-11.14707,0.002751102
-5.015462,-11.59903,0.002751156
-4.754528,-12.05099,0.002751212
-5.015462,-12.50295,0.002750955
-4.754528,-12.95491,0.002750845
-5.015462,-13.40687,0.002750904
-4.754527,-13.85883,0.002750864
-5.015461,-14.31079,0.002750883
-4.754526,-14.76275,0.002750895
-5.01546,-15.21471,0.002750984
-4.754525,-15.66667,0.002750946
-5.015459,-16.11863,0.002750715
-5.798263,-1.203966,0.002750903
-5.537328,-1.655925,0.002751015
-5.798263,-2.107883,0.002751089
-5.537329,-2.559841,0.002751054
-5.798264,-3.0118,0.002751142
-5.537329,-3.463759,0.002751022
-5.798264,-3.915717,0.002750933
-5.53733,-4.367675,0.002751034
-5.798265,-4.819633,0.002751167
-5.53733,-5.271592,0.002751178
-5.798265,-5.723551,0.002751059
-5.537331,-6.175509,0.002751069
-5.798265,-6.627468,0.002751069
-5.537332,-7.079427,0.002750989
-5.798266,-7.531385,0.002750972
-5.537332,-7.983344,0.00275095
-5.798266,-8.435304,0.002751098
-5.537332,-8.887264,0.002751196
-5.798266,-9.339224,0.002751173
-5.537331,-9.791185,0.002751109
-5.798265,-10.24314,0.002751123
-5.537331,-10.69511,0.002751173
-5.798265,-11.14707,0.002751072
-5.53733,-11.59903,0.002751044
-5.798265,-12.05099,0.002751042
-5.53733,-12.50295,0.002751034
-5.798264,-12.95491,0.002751013
-5.537329,-13.40687,0.002751044
-5.798264,-13.85883,0.002751051
-5.537329,-14.31079,0.002751065
-5.798263,-14.76275,0.002751178
-5.537328,-15.21471,0.002751111
-5.798262,-15.66667,0.002750947
-5.537327,-16.11863,0.00275096
-5.798262,-16.57059,0.002750892
-6.581066,-0.7520068,0.002750926
-6.320131,-1.203965,0.00275104
-6.581065,-1.655923,0.002751118
-6.320131,-2.107882,0.002751174
-6.581066,-2.55984,0.002751104
-6.320131,-3.011799,0.002751123
-6.581066,-3.463758,0.002751152
-6.320132,-3.915717,0.002751129
-6.581067,-4.367674,0.002751234
-6.320133,-4.819633,0.002751147
-6.581067,-5.271591,0.002751035
-6.320133,-5.72355,0.002751024
-6.581068,-6.175508,0.002750995
-6.320133,-6.627467,0.002751046
-6.581068,-7.079426,0.002751056
-6.320134,-7.531384,0.002750954
-6.581069,-7.983343,0.002750899
-6.320134,-8.435303,0.002750932
-6.581069,-8.887263,0.002751056
-6.320134,-9.339224,0.002751171
-6.581068,-9.791184,0.002751102
-6.320133,-10.24314,0.002751105
-6.581068,-10.69511,0.002751088
-6.320133,-11.14707,0.002751083
-6.581067,-11.59903,0.002751112
-6.320133,-12.05099,0.002751159
-6.581067,-12.50295,0.002751075
-6.320132,-12.95491,0.002750948
-6.581066,-13.40687,0.002750998
-6.320131,-13.85883,0.002751135
-6.581066,-14.31079,0.002751084
-6.320131,-14.76275,0.002751053
-6.581065,-15.21471,0.002750983
-6.32013,-15.66667,0.002750931
-6.581064,-16.11863,0.002750965
-6.32013,-16.57059,0.002751036
-6.581065,-17.02254,0.002750698
-7.363869,-0.3000488,0.002750848
-7.102934,-0.7520066,0.002751061
-7.363868,-1.203965,0.002750995
-7.102934,-1.655923,0.002751207
-7.363868,-2.107882,0.002751334
-7.102934,-2.55984,0.002751084
-7.363869,-3.011798,0.002750959
-7.102935,-3.463757,0.002751062
-7.363869,-3.915715,0.002751152
-7.102935,-4.367674,0.002751112
-7.36387,-4.819632,0.002751045
-7.102935,-5.271591,0.002751065
-7.36387,-5.723549,0.00275092
-7.102936,-6.175508,0.002750937
-7.36387,-6.627467,0.002750986
-7.102936,-7.079426,0.002751017
-7.36387,-7.531384,0.002750795
-7.102937,-7.983343,0.002750895
-7.363871,-8.435303,0.002751
-7.102936,-8.887263,0.002751046
-7.363871,-9.339224,0.002750967
-7.102936,-9.791184,0.00275101
-7.363871,-10.24314,0.002751062
-7.102936,-10.69511,0.002751051
-7.36387,-11.14707,0.002750845
-7.102935,-11.59903,0.002751099
-7.363869,-12.05099,0.002751238
-7.102934,-12.50295,0.002751105
-7.363869,-12.95491,0.002750977
-7.102934,-13.40687,0.002750905
-7.363868,-13.85883,0.002751045
-7.102934,-14.31079,0.002751193
-7.363868,-14.76275,0.002751101
-7.102933,-15.21471,0.002750994
-7.363867,-15.66667,0.00275105
-7.102932,-16.11863,0.002750957
-7.363867,-16.57059,0.002750934
-7.102933,-17.02254,0.002750838
-7.363867,-17.4745,0.002750754
-7.885736,-0.3000484,0.002750994
-8.146669,-0.7520059,0.002751127
-7.885736,-1.203964,0.002750939
-8.14667,-1.655922,0.002751087
-7.885736,-2.107881,0.002751146
-8.146671,-2.559839,0.002751077
-7.885737,-3.011798,0.002751178
-8.146671,-3.463756,0.002751268
-7.885737,-3.915715,0.00275124
-8.146671,-4.367673,0.002751109
-7.885737,-4.819632,0.002751011
-8.146672,-5.27159,0.002750981
-7.885738,-5.723549,0.002750892
-8.146671,-6.175507,0.00275097
-7.885738,-6.627466,0.002750924
-8.146671,-7.079424,0.002750881
-7.885738,-7.531384,0.00275085
-8.146671,-7.983342,0.00275099
-7.885738,-8.435303,0.002751013
-8.146671,-8.887262,0.002750937
-7.885737,-9.339224,0.002750978
-8.146671,-9.791183,0.002750953
-7.885737,-10.24314,0.002750935
-8.14667,-10.6951,0.00275107
-7.885737,-11.14707,0.002751094
-8.14667,-11.59903,0.002751282
-7.885736,-12.05099,0.002751291
-8.14667,-12.50295,0.00275128
-7.885736,-12.95491,0.002751085
-8.146669,-13.40687,0.002750975
-7.885736,-13.85883,0.002750959
-8.146668,-14.31079,0.00275094
-7.885735,-14.76275,0.002751077
-8.146668,-15.21471,0.002751118
-7.885735,-15.66667,0.002751089
-8.146668,-16.11863,0.002751147
-7.885735,-16.57058,0.002751051
-8.146668,-17.02254,0.002750972
-7.885735,-17.4745,0.002750779
-8.668538,-0.7520055,0.002751041
-8.929471,-1.203963,0.002751255
-8.66854,-1.655922,0.002751243
-8.929472,-2.107881,0.002751091
-8.66854,-2.559839,0.002751031
-8.929472,-3.011797,0.002751154
-8.66854,-3.463756,0.002751159
-8.929472,-3.915714,0.002751089
-8.66854,-4.367672,0.002750998
-8.929472,-4.819631,0.002750975
-8.66854,-5.27159,0.002751189
-8.929472,-5.723548,0.002751335
-8.66854,-6.175507,0.002751103
-8.929472,-6.627465,0.002750953
-8.66854,-7.079423,0.002750852
-8.929472,-7.531383,0.002750889
-8.66854,-7.983341,0.002750896
-8.929472,-8.435301,0.002751009
-8.66854,-8.887261,0.002750895
-8.929472,-9.339222,0.002750997
-8.668539,-9.791183,0.002750953
-8.929471,-10.24314,0.002751082
-8.668539,-10.6951,0.002751246
-8.929471,-11.14706,0.002751236
-8.668539,-11.59903,0.002751217
-8.92947,-12.05099,0.002751291
-8.668539,-12.50295,0.00275119
-8.92947,-12.95491,0.002750996
-8.668538,-13.40687,0.002750993
-8.92947,-13.85883,0.002750919
-8.668538,-14.31079,0.002750987
-8.92947,-14.76275,0.002751051
-8.668538,-15.21471,0.002751126
-8.929469,-15.66667,0.002751141
-8.668537,-16.11863,0.002751086
-8.929469,-16.57058,0.002750928
-8.668537,-17.02254,0.002750713
-9.451341,-1.203964,0.002750949
-9.712274,-1.655922,0.002751029
-9.451342,-2.107881,0.002751102
-9.712274,-2.559839,0.002751091
-9.451342,-3.011797,0.002751115
-9.712273,-3.463757,0.002751003
-9.451342,-3.915715,0.002751009
-9.712273,-4.367673,0.00275097
-9.451342,-4.819632,0.002750969
-9.712273,-5.27159,0.002750927
-9.451342,-5.723548,0.002750975
-9.712273,-6.175507,0.002750954
-9.451341,-6.627465,0.002750966
-9.712273,-7.079424,0.002751094
-9.451341,-7.531383,0.002751114
-9.712272,-7.983341,0.002751224
-9.451341,-8.435301,0.002751264
-9.712272,-8.887261,0.002751094
-9.45134,-9.339222,0.002751056
-9.712272,-9.791183,0.002750953
-9.45134,-10.24314,0.002751088
-9.712272,-10.6951,0.002751281
-9.45134,-11.14706,0.002751345
-9.712271,-11.59902,0.002751194
-9.451339,-12.05099,0.002751102
-9.712271,-12.50295,0.002750933
-9.451339,-12.95491,0.00275099
-9.71227,-13.40687,0.002751026
-9.451338,-13.85883,0.002751027
-9.71227,-14.31079,0.002751085
-9.451338,-14.76275,0.002750986
-9.712271,-15.21471,0.002750996
-9.451338,-15.66667,0.002751048
-9.712271,-16.11863,0.002750852
-9.451338,-16.57059,0.002750701
-10.23414,-1.655923,0.002750851
-10.49507,-2.107882,0.002750925
-10.23414,-2.55984,0.00275106
-10.49507,-3.011799,0.002751098
-10.23414,-3.463757,0.002751118
-10.49507,-3.915716,0.002751235
-10.23414,-4.367674,0.002751031
-10.49507,-4.819633,0.002750832
-10.23414,-5.27159,0.00275087
-10.49507,-5.723549,0.002751098
-10.23414,-6.175507,0.002751103
-10.49507,-6.627465,0.002751101
-10.23414,-7.079424,0.002751066
-10.49507,-7.531383,0.002750982
-10.23414,-7.983341,0.002751017
-10.49507,-8.435301,0.002750861
-10.23414,-8.887261,0.002750882
-10.49507,-9.339222,0.002751045
-10.23414,-9.791183,0.002751057
-10.49507,-10.24314,0.002751126
-10.23414,-10.6951,0.002751215
-10.49507,-11.14706,0.002751145
-10.23414,-11.59902,0.0027512
-10.49507,-12.05099,0.002751072
-10.23414,-12.50294,0.002750892
-10.49507,-12.95491,0.002750949
-10.23414,-13.40687,0.002750998
-10.49507,-13.85883,0.002751037
-10.23414,-14.31079,0.002751098
-10.49507,-14.76275,0.002751096
-10.23414,-15.21471,0.002750983
-10.49507,-15.66667,0.002750767
-10.23414,-16.11863,0.002750648
-11.01694,-2.107883,0.002750792
-11.27787,-2.559843,0.002750817
-11.01694,-3.011801,0.002750858
-11.27787,-3.463759,0.00275101
-11.01694,-3.915717,0.002751144
-11.27787,-4.367676,0.002750949
-11.01694,-4.819633,0.002751019
-11.27787,-5.271592,0.002751133
-11.01694,-5.72355,0.002751213
-11.27787,-6.175508,0.002751088
-11.01694,-6.627466,0.002751051
-11.27787,-7.079424,0.002751043
-11.01694,-7.531383,0.002751098
-11.27787,-7.983342,0.00275102
-11.01694,-8.435301,0.002751001
-11.27787,-8.887262,0.002751158
-11.01694,-9.339222,0.00275118
-11.27787,-9.791183,0.00275104
-11.01694,-10.24314,0.002751059
-11.27787,-10.6951,0.002751026
-11.01694,-11.14706,0.002750924
-11.27787,-11.59902,0.002751004
-11.01694,-12.05098,0.002751044
-11.27787,-12.50294,0.002751073
-11.01694,-12.95491,0.002751007
-11.27787,-13.40687,0.002751008
-11.01694,-13.85883,0.002751071
-11.27787,-14.31079,0.00275106
-11.01694,-14.76275,0.002751053
-11.27787,-15.21471,0.002750931
-11.01694,-15.66667,0.002750647
-11.79974,-2.559844,0.002750861
-12.06067,-3.011803,0.002751
-11.79974,-3.463761,0.002750963
-12.06067,-3.91572,0.002751012
-11.79974,-4.367677,0.002750922
-12.06067,-4.819635,0.002750895
-11.79974,-5.271593,0.00275089
-12.06067,-5.72355,0.002750924
-11.79974,-6.175508,0.002750997
-12.06067,-6.627467,0.002750937
-11.79974,-7.079425,0.002750899
-12.06067,-7.531384,0.002751103
-11.79974,-7.983342,0.002751046
-12.06067,-8.435302,0.002750876
-11.79974,-8.887261,0.00275095
-12.06067,-9.339223,0.002750982
-11.79974,-9.791183,0.002751088
-12.06067,-10.24314,0.002751068
-11.79974,-10.6951,0.002751028
-12.06067,-11.14707,0.002751019
-11.79974,-11.59902,0.002751116
-12.06067,-12.05099,0.0027511
-11.79974,-12.50294,0.002751167
-12.06067,-12.9549,0.002751161
-11.79974,-13.40687,0.002751066
-12.06067,-13.85882,0.00275112
-11.79974,-14.31079,0.002751025
-12.06067,-14.76274,0.002750923
-11.79974,-15.21471,0.002750689
-12.58254,-3.011804,0.002750848
-12.84347,-3.463762,0.002751105
-12.58254,-3.91572,0.00275118
-12.84347,-4.367678,0.00275103
-12.58254,-4.819635,0.002750968
-12.84347,-5.271593,0.002751079
-12.58254,-5.723551,0.002750922
-12.84347,-6.175509,0.002750858
-12.58254,-6.627468,0.002751027
-12.84347,-7.079426,0.002751109
-12.58254,-7.531384,0.002751066
-12.84347,-7.983343,0.002751142
-12.58254,-8.435302,0.002750896
-12.84347,-8.887262,0.002750952
-12.58254,-9.339223,0.002751009
-12.84347,-9.791183,0.002751091
-12.58254,-10.24314,0.002751062
-12.84347,-10.6951,0.002750971
-12.58254,-11.14707,0.002750899
-12.84347,-11.59902,0.00275093
-12.58254,-12.05098,0.002750972
-12.84347,-12.50294,0.002751043
-12.58254,-12.9549,0.002751174
-12.84347,-13.40686,0.002751088
-12.58254,-13.85882,0.002751079
-12.84347,-14.31078,0.002750919
-12.58254,-14.76274,0.002750919
-13.36534,-3.463763,0.002750999
-13.62627,-3.915721,0.002751205
-13.36534,-4.367678,0.00275121
-13.62627,-4.819636,0.00275117
-13.36534,-5.271594,0.002751081
-13.62627,-5.723551,0.002750896
-13.36534,-6.175509,0.002750923
-13.62627,-6.627467,0.002751046
-13.36534,-7.079426,0.002751105
-13.62627,-7.531384,0.002751137
-13.36534,-7.983343,0.002751197
-13.62627,-8.435303,0.002750972
-13.36534,-8.887262,0.002751001
-13.62627,-9.339223,0.002751037
-13.36534,-9.791183,0.002750905
-13.62627,-10.24314,0.002750891
-13.36534,-10.6951,0.002751048
-13.62627,-11.14707,0.002751032
-13.36534,-11.59902,0.002751018
-13.62627,-12.05099,0.002750974
-13.36534,-12.50294,0.002750888
-13.62627,-12.9549,0.002750901
-13.36534,-13.40686,0.002750962
-13.62627,-13.85882,0.002750783
-13.36534,-14.31078,0.002750634
-14.14814,-3.915722,0.002750808
-14.40907,-4.36768,0.002750917
-14.14814,-4.819636,0.002750932
-14.40907,-5.271594,0.002750925
-14.14814,-5.723552,0.002751057
-14.40907,-6.175509,0.002751147
-14.14814,-6.627467,0.00275109
-14.40907,-7.079426,0.002750947
-14.14814,-7.531384,0.002750951
-14.40907,-7.983343,0.002751078
-14.14814,-8.435303,0.002751052
-14.40907,-8.887263,0.002750936
-14.14814,-9.339223,0.002750975
-14.40907,-9.791185,0.002750922
-14.14814,-10.24314,0.002750869
-14.40907,-10.69511,0.002750874
-14.14814,-11.14707,0.002750977
-14.40907,-11.59903,0.002751015
-14.14814,-12.05099,0.002750935
-14.40907,-12.50294,0.002750962
-14.14814,-12.9549,0.002751102
-14.40907,-13.40686,0.00275114
-14.14814,-13.85882,0.002750716
-14.93094,-4.36768,0.002750958
-15.19187,-4.819637,0.002751045
-14.93094,-5.271595,0.002751101
-15.19187,-5.723552,0.002751096
-14.93094,-6.175509,0.002751135
-15.19188,-6.627468,0.002750932
-14.93094,-7.079426,0.002750825
-15.19188,-7.531384,0.002750879
-14.93094,-7.983343,0.002751011
-15.19188,-8.435304,0.002750944
-14.93094,-8.887264,0.00275094
-15.19187,-9.339225,0.002750954
-14.93094,-9.791185,0.002750994
-15.19187,-10.24315,0.002750932
-14.93094,-10.69511,0.002750973
-15.19187,-11.14707,0.00275098
-14.93094,-11.59903,0.002751008
-15.19187,-12.05099,0.002751018
-14.93094,-12.50294,0.002750982
-15.19187,-12.95491,0.002750922
-14.93094,-13.40686,0.002750925
